55549038,厦门艾窝民宿  ,2,其它类型,"湖光路101号之2单元 , 厦门 ","('24.47855', '118.11338')",4.7,28,25,2,6,344,22.5,5,5,14,4.7,4.6,4.8,4.6,"['无泳池', '电梯', '无餐厅', '收费停车场', '免费洗漱用品', '24小时热水', '无电话', '电热水壶', '空调', '拖鞋', '吹风机', '遮光窗帘', '免费wifi', '独立卫浴', '电视', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
61796071,（nomi半岛）设计民宿 海景露台大床C  ,,,"厦门集美区集美街道 鳌园路41(白房子) , 厦门 ","('24.565799107337607', '118.10509000879085')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '会议室', '暖气', '免费洗漱用品', '洗衣机', '电热水壶', '空调', '免费有线上网', '浴缸', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '行李寄存', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
72658204,沐光大床房|临近曾厝垵厦大中山路|柒悦民宿  ,,,"福建厦门思明黄厝塔头104号206室 , 厦门 ","('24.435509179530076', '118.14378213458288')",,,0,0,0,186,35.0,3,,,0.0,0.0,0.0,0.0,"['收费停车场', '行李寄存']"
72815894,度眠DOMIAN设计师民宿(正忠路2号分店)  ,2,其它类型,"正忠路度眠DOMIAN , 厦门 ","('24.42680339131285', '118.13272674756331')",,,0,0,0,,,,,,,,,,
56362741,市井姑娘民宿（厦门环岛路店）  ,2,其它类型,"厦门-思明区-环岛路塔头268号-，近李扬画室。 , 厦门 ","('24.435693', '118.143869')",4.9,8,8,0,0,,,6,5,10,4.9,4.9,4.9,4.9,"['无泳池', '公共区域免费wifi', '无餐厅', '24小时前台', '无停车场', '拖鞋', '免费wifi', '行李寄存', '洗衣服务', '不可携带宠物', '仅中国大陆地区客人']"
56394124,厦门蓝海秘境民宿（曾厝垵店）  ,2,其它类型,"思明区曾厝垵3-1号（近曾厝垵公交站） , 厦门 ","('24.426515', '118.123393')",5.0,23,23,0,11,228,24.875,0,0,13,5.0,5.0,5.0,5.0,"['无泳池', '公共区域免费wifi', '无餐厅', '24小时前台', '无停车场', '免费洗漱用品', '24小时热水', '无电话', '沙发', '电热水壶', '空调', '拖鞋', '吹风机', '免费wifi', '行李寄存', '不可携带宠物', '外币兑换', '仅中国大陆地区客人']"
71335120,十禾海景民宿临海/一线海景房/近机场//可住4人/可做饭/高速...  ,,,"福建厦门湖里高崎街道海涵时代中心402 , 厦门 ","('24.55347239650852', '118.12543911399209')",5.0,10,10,0,1,266,40.0,2,,,5.0,5.0,5.0,5.0,"['电梯', '收费停车场', '行李寄存']"
61511575,厦门优客民宿豪华大床  ,,,"厦门海沧区嵩屿街道 , 厦门 ","('24.45226777561352', '118.04323403530249')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '免费停车场', '暖气', '免费洗漱用品', '电热水壶', '空调', '浴缸', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '电视', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
72676198,厦门忆厦民宿/曾厝垵/浪漫情侣/贰零壹  ,,,"福建厦门思明曾厝垵358号忆厦民宿 , 厦门 ","('24.429102502546787', '118.12550545556518')",,,0,0,0,468,48.0,4,,,0.0,0.0,0.0,0.0,['收费停车场']
67777759,厦门万达广场民宿  ,,,"万达广场7号万达公寓D区 , 厦门 ","('24.50275378977094', '118.17971749286865')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['电梯', '吸烟区', '小冰箱', '洗衣机', '空调', '拖鞋', '免费wifi', '全套厨房', '电视', '不可携带宠物']"
56403036,一日&middot;三秋民宿(厦门大学店)  ,2,其它类型,"思明区曾厝垵东宅50号（近厦门大学学生公寓） , 厦门 ","('24.437801', '118.11899')",,,0,0,0,,,4,6,19,0.0,0.0,0.0,0.0,"['部分收费停车场', '不可携带宠物', '仅中国大陆地区客人']"
67088095,厦门十禾海景民宿听海1号一线海景房近机场可住24人高速直达中山路  ,,,"机场北路海涵时代中心 , 厦门 ","('24.553146', '118.12507')",,,0,0,0,332,40.0,,,,0.0,0.0,0.0,0.0,"['洗衣机', '24小时热水', '电热水壶', '空调', '免费洗浴用品', '吹风机', '加长床（大于2米）', '暖气', '小冰箱', '免费洗漱用品', '拖鞋', '免费wifi', '全套厨房', '淋浴房']"
72700124,白书&middot;曾厝垵A3景区内，设计师民宿7分钟海边50米美食街近鼓浪屿中山路厦门大学机场火车站  ,,,"福建厦门思明曾厝垵475号103室 , 厦门 ","('24.426809433464193', '118.1265007275752')",,,0,0,0,,,1,,,0.0,0.0,0.0,0.0,"['收费停车场', '行李寄存']"
55481765,猫拧民宿-青柠近机场/火车站/直达中山路  ,,,"厦门湖里区大唐&middot;五缘YOHO -B栋 , 厦门 ","('24.513769398266962', '118.1598095462427')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '室外游泳池', '洗衣机', '24小时热水', '电热水壶', '空调', '吹风机', '暖气', '小冰箱', '免费洗漱用品', '拖鞋', '独立卫浴', '免费wifi', '电视', '淋浴房', '不可携带宠物', '仅中国大陆地区客人', '多种类餐厅']"
57787180,鼓浪屿高崎机场海边红星美凯龙民宿  ,,,"厦门湖里区岭下路 , 厦门 ","('24.5333081191212', '118.16268777958376')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '免费停车场', '室外游泳池', '洗衣机', '24小时热水', '电热水壶', '空调', '免费有线上网', '吹风机', '小冰箱', '免费洗漱用品', '拖鞋', '独立卫浴', '免费wifi', '全套厨房', '电视', '淋浴房', '行李寄存', '全球客人', '不可携带宠物', '多类型餐厅']"
72110525,厦门十禾海景民宿  ,,,"高崎道846号 , 厦门 ","('24.54756045912532', '118.11938137068769')",,,0,0,0,315,51.333333333333336,13,,,0.0,0.0,0.0,0.0,"['无泳池', '电梯', '无餐厅', '无停车场', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
54902046,厦门初见民宿  ,2,其它类型,"黄厝村茂后社168号-6 , 厦门 ","('24.446702', '118.15675')",4.9,640,630,3,84,101,29.11111111111111,2,2,22,4.9,4.9,4.9,4.9,"['无泳池', '公共区域免费wifi', '无餐厅', '24小时前台', '收费停车场', '免费洗漱用品', '空调', '免费wifi', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
59927053,厦门一川&middot;云舍民宿  ,3,舒适型,"福建省厦门市思明区曾厝垵村后厝社28号-1 , 厦门 ","('24.436554', '118.118085')",4.8,151,145,4,9,,,4,4,20,4.8,4.8,4.8,4.8,"['免费洗漱用品', '24小时热水', '无电话', '电热水壶', '空调', '拖鞋', '吹风机', '遮光窗帘', '免费wifi', '独立卫浴', '电视']"
72698074,厦门设计师网红民宿/独立大露台/5分钟到海边  ,,,"福建厦门思明曾厝垵355号客谈民宿355号 , 厦门 ","('24.426940381701232', '118.12438647916635')",,,0,0,0,,,4,,,0.0,0.0,0.0,0.0,[]
72803961,厦门云归与舍民宿  ,3,舒适型,"溪头下20栋 , 厦门 ","('24.424427221101205', '118.14020378803039')",,,0,0,0,,,2,,,0.0,0.0,0.0,0.0,"['不可携带宠物', '仅中国大陆地区客人']"
72000034,厦门海墅海边民宿  ,,,"环岛南路溪头下黄厝溪头下26-1号 , 厦门 ","('24.42874', '118.142196')",5.0,21,21,0,1,137,17.666666666666668,2,2,5,5.0,5.0,5.0,5.0,"['无泳池', '公共区域免费wifi', '无餐厅', '24小时前台', '收费停车场', '免费洗漱用品', '空调', '免费wifi', '行李寄存', '可携带宠物', '仅中国大陆地区客人']"
61710693,华华民宿  ,,,"厦门海沧区厦门海沧大桥旅游区 , 厦门 ","('24.486933643086175', '118.07520981805767')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '吸烟区', '室外游泳池', '熨斗', '小冰箱', '免费洗漱用品', '电热水壶', '空调', '拖鞋', '吹风机', '免费wifi', '全套厨房', '独立卫浴', '淋浴房', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
61818008,hello遇见民宿（厦门机场店）  ,3,舒适型,"厦门市湖里区围里社1690三楼至六楼（顺丰快递旁） , 厦门 ","('24.526795', '118.14507')",4.5,932,801,69,94,119,24.0,3,3,52,4.5,4.5,4.5,4.5,"['无泳池', '公共区域免费wifi', '电梯', '无餐厅', '大堂吧', '吸烟区', '公共休息室/电视室', '24小时前台', '无停车场', '24小时热水', '无电话', '电热水壶', '空调', '吹风机', '110V电压插座', '智能门锁', '免费洗漱用品', '拖鞋', '遮光窗帘', '免费wifi', '电视', '淋浴房', '行李寄存', '不可携带宠物', '24小时大堂经理', '仅中国大陆地区客人', '24小时客房服务']"
65666128,近机场/厦门北站/环岛路/鼓浪屿/私人影院/投影设备/阁下的海&middot;茶空间海景民宿  ,,,"厦门湖里区福建省厦门市湖里区殿前街道高崎道850号阁下的海(海涵时代中心A区) , 厦门 ","('24.553481599545524', '118.12561166189855')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['电梯', '会议室', '收费停车场', '熨斗', '洗衣机', '电热水壶', '空调', '吹风机', '暖气', '小冰箱', '免费洗漱用品', '拖鞋', '干衣机', '独立卫浴', '免费wifi', '电视', '淋浴房', '行李寄存', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
72702084,【71号花园民宿】清新大床房-近鼓浪屿、胡里山炮台  ,,,"福建厦门思明龙虎山路仓里71号仓里71号 , 厦门 ","('24.43307247587203', '118.1211616937788')",,,0,0,0,,,2,,,0.0,0.0,0.0,0.0,[]
50691003,厦门无界民宿  ,2,其它类型,"环岛路黄厝茂后87号 , 厦门 ","('24.44799484105243', '118.15685193448287')",4.8,26,25,0,4,,,8,8,12,4.5,4.7,4.8,4.8,"['无泳池', '无餐厅', '大堂吧', '免费停车场', '无电话', '空调', '免费wifi', '独立卫浴', '不可携带宠物', '接送服务', '仅中国大陆地区客人', '叫醒服务']"
50197015,厦门山海观海景度假民宿  ,3,舒适型,"思明区曾厝垵曾山10号 , 厦门 ","('24.425056', '118.132216')",4.6,375,355,5,114,725,31.5,9,7,14,4.6,4.5,4.8,4.5,"['免费洗漱用品', '24小时热水', '无电话', '电热水壶', '空调', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '电视']"
54913421,厦门黄金海湾客栈  ,2,其它类型,"黄厝村黄厝社31号-1 , 厦门 ","('24.443587', '118.156877')",4.9,34,33,1,14,,,5,5,11,4.9,4.8,4.9,4.9,"['无泳池', '公共区域免费wifi', '无餐厅', '大堂吧', '24小时前台', '无停车场', '24小时热水', '无电话', '电热水壶', '空调', '吹风机', '110V电压插座', '智能门锁', '免费洗漱用品', '拖鞋', '遮光窗帘', '独立卫浴', '免费wifi', '电视', '淋浴房', '叫车服务', '不可携带宠物', '接送服务', '24小时大堂经理', '仅中国大陆地区客人', '24小时客房服务', '票务服务']"
55787001,厦门似水流年&middot;知秋海景民宿（环岛路店）  ,2,其它类型,"环岛路塔头社119号 , 厦门 ","('24.435617', '118.143796')",4.7,25,24,0,8,,,5,5,35,4.6,4.6,4.8,4.6,"['无泳池', '无餐厅', '大堂吧', '24小时前台', '无停车场', '免费洗漱用品', '24小时热水', '无电话', '电热水壶', '空调', '免费有线上网', '拖鞋', '吹风机', '遮光窗帘', '免费wifi', '电视', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
72661240,厦门黄厝海滨民宿温馨家庭套房  ,,,"福建厦门思明黄厝海滨客栈80号 , 厦门 ","('24.438432764927594', '118.15093439534667')",,,0,0,0,,,2,,,0.0,0.0,0.0,0.0,[]
72655191,【新房特惠】曾厝垵海边民宿二楼整层4居室出租  ,,,"福建厦门思明环岛南路曾厝垵社189号阿米噶客栈 , 厦门 ","('24.425397684323542', '118.12581110909238')",,,0,0,0,742,73.0,3,,,0.0,0.0,0.0,0.0,[]
72662282,禾祥西路豆仔尾厦禾路单身公寓精装修soho月租民宿独栋停车 ...  ,,,"福建厦门思明禾祥西路68号光华大厦68 , 厦门 ","('24.46461087750834', '118.08748184803771')",,,0,0,0,304,25.0,2,,,0.0,0.0,0.0,0.0,"['电梯', '收费停车场']"
66210002,厦门近鼓浪屿赫柏民宿优享大床房  ,,,"贞庵村嵩屿社43号赫拍民宿 , 厦门 ","('24.451604', '118.043244')",,,0,0,0,239,25.0,,,,0.0,0.0,0.0,0.0,"['洗衣机', '电热水壶', '空调', '免费洗浴用品', '吹风机', '加长床（大于2米）', '暖气', '免费洗漱用品', '海景', '拖鞋', '免费wifi', '电视', '淋浴房']"
71728070,只接月租湖里万达广场欧式豪华民宿  ,,,"福建厦门湖里万达广场D2 , 厦门 ","('24.507671424149212', '118.17803051902375')",,,0,0,0,,,7,,,0.0,0.0,0.0,0.0,[]
73642038,厦门十禾海景民宿依云一线海景房复式LOFT近机场可做饭高速直达中山路  ,,,"高崎道846号海涵时代中心 , 厦门 ","('24.553475', '118.125443')",,,0,0,0,370,45.0,,,,0.0,0.0,0.0,0.0,[]
72682195,设计师双床房&middot;ins高人气海边民宿&middot;曾厝垵  ,,,"福建厦门思明曾厝垵后厝90号 , 厦门 ","('24.437586096794202', '118.11738780563935')",,,0,0,0,533,36.0,2,,,0.0,0.0,0.0,0.0,[]
74148006,厦门莱尔民宿  ,2,其它类型,"厦门市思明区嘉禾路343号5E , 厦门 ","('24.496928', '118.126222')",,,0,0,0,108,21.25,0,0,36,0.0,0.0,0.0,0.0,"['免费洗漱用品', '空调', '免费wifi']"
71321135,十禾海景民宿夏梦/一线海景房/近机场/可住4人  ,,,"福建厦门湖里高崎街道海涵时代中心402 , 厦门 ","('24.55347239650852', '118.12543911399209')",,1,1,0,0,296,60.0,2,,,0.0,0.0,0.0,0.0,"['电梯', '收费停车场', '行李寄存']"
54296185,厦门21DU民宿  ,3,舒适型,"厦门-思明区-环岛路黄厝塔头104号之一-，塔头滨海小学旁。 , 厦门 ","('24.435701', '118.144127')",4.9,82,80,0,8,649,34.166666666666664,,,,,,,,64515152,厦门与甜望春风民宿（环岛路店）  ,2,其它类型,"厦门市思明区黄厝村塔头社11号 , 厦门 ","('24.433133', '118.139995')",5.0,42,42,0,22,174,25.85,8,4,20,5.0,5.0,5.0,5.0,"['无泳池', '公共厨房', '公共区域免费wifi', '无餐厅', '储物柜', '吸烟区', '免费停车场', '公共休息室/电视室', '24小时前台', '残疾人设施', '雨伞', '24小时热水', '无电话', '备品床具', '电热水壶', '空调', '免费有线上网', '吹风机', '多类型枕头', '茶具', '小冰箱', '免费洗漱用品', '防过敏床品', 'USB充电接口', '儿童洗漱用品', '拖鞋', '遮光窗帘', '独立卫浴', '免费wifi', '电视', 'BBQ烧烤设施', '保管服务', '行李寄存', '叫车服务', '不可携带宠物', '24小时大堂经理', '仅中国大陆地区客人', '24小时客房服务', '管家服务', '票务服务', '叫醒服务']"
71471052,厦门十禾海景民宿云上海景房近机场可住24人可做饭高速直达中山路  ,,,"高崎道846号海涵时代中心 , 厦门 ","('24.553472', '118.125446')",,,0,0,0,370,60.0,,,,0.0,0.0,0.0,0.0,[]
56027011,厦门索居奢野民宿  ,3,舒适型,"福建省厦门市思明区环岛南路2689-18 , 厦门 ","('24.428062', '118.136641')",4.9,307,302,1,46,1165,55.357142857142854,4,5,30,4.9,4.9,4.9,4.9,"['无泳池', '商务中心', '前台贵重物品保险柜', '无餐厅', '吸烟区', '会议室', '免费停车场', '24小时前台', '免费洗漱用品', '24小时热水', '空调', '免费wifi', '娱乐场/棋牌室', '花园', '行李寄存', '送餐服务', '叫车服务', '洗衣服务', '礼宾接待服务', '不可携带宠物', '租车', '仅中国大陆地区客人', '24小时客房服务', '票务服务', '叫醒服务']"
72669201,曾厝垵美食街【人气民宿】简约风【投影】阳台大床房  ,,,"福建厦门思明曾厝垵社199号199号 , 厦门 ","('24.425386214045485', '118.12633974064309')",,,0,0,0,701,25.0,4,,,0.0,0.0,0.0,0.0,"['收费停车场', '行李寄存']"
61887464,厦门栖隐舒心民宿  ,2,其它类型,"曾厝垵西里125 , 厦门 ","('24.435274117331545', '118.11569989568156')",,,0,0,0,,,5,4,25,0.0,0.0,0.0,0.0,"['无泳池', '公共区域免费wifi', '无餐厅', '免费停车场', '行李寄存', '送餐服务', '不可携带宠物', '仅中国大陆地区客人', '票务服务']"
61963178,简一&middot;Roost民宿(曾厝垵厦门大学店)  ,2,其它类型,"思明区曾厝垵村后厝社15号 , 厦门 ","('24.436085', '118.118082')",4.9,838,818,9,70,127,18.5,3,3,28,4.9,4.9,4.9,4.9,"['无泳池', '公共区域免费wifi', '无餐厅', '吸烟区', '收费停车场', '24小时热水', '无电话', '电热水壶', '空调', '吹风机', '110V电压插座', '智能门锁', '免费洗漱用品', '拖鞋', '遮光窗帘', '独立卫浴', '免费wifi', '电视', '淋浴房', '行李寄存', '不可携带宠物', '24小时大堂经理', '仅中国大陆地区客人']"
72681205,环岛路海边相约民宿优雅双床房5分钟海边  ,,,"福建厦门思明环岛路黄厝79号（阿财诚信超市楼上，近海滨浴场）1 , 厦门 ","('24.44392811175637', '118.15764441125911')",,,0,0,0,198,20.0,4,,,0.0,0.0,0.0,0.0,[]
55622001,鼓浪屿岩下海岛民宿  ,2,其它类型,"永春路33号（近地藏殿郑成功纪念馆） , 厦门 ","('24.442319', '118.06874')",4.8,428,398,9,62,243,19.555555555555557,6,3,10,4.7,4.7,4.8,4.7,"['无泳池', '公共区域免费wifi', '无餐厅', '大堂吧', '公共休息室/电视室', '无停车场', '免费洗漱用品', '无电话', '空调', '拖鞋', 'USB充电接口', '吹风机', '遮光窗帘', '免费wifi', '独立卫浴', '淋浴房', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
72674208,厦门黄厝海滨民宿亲子房  ,,,"福建厦门思明黄厝海滨客栈80号 , 厦门 ","('24.438432764927594', '118.15093439534667')",,,0,0,0,,,2,,,0.0,0.0,0.0,0.0,[]
66859001,厦门花涧庄园民宿（曾厝垵店）  ,3,舒适型,"曾厝垵185号之一 , 厦门 ","('24.425621', '118.125796')",4.4,21,17,2,4,,,2,2,35,4.6,4.2,4.4,4.3,"['公共区域免费wifi', '无餐厅', '大堂吧', '公共休息室/电视室', '24小时前台', '无停车场', '室外游泳池', '24小时热水', '无电话', '电热水壶', '空调', '园景', '吹风机', '110V电压插座', '免费洗漱用品', 'USB充电接口', '拖鞋', '独立卫浴', '免费wifi', '电视', '花园', '行李寄存', '礼宾接待服务', '不可携带宠物', '仅中国大陆地区客人', '24小时客房服务', '管家服务']"
